fight_key,r_clv,b_clv,clv_diff_rb,r_movement_pct,b_movement_pct,movement_diff_rb,r_late,b_late,late_diff_rb,r_steam,b_steam,steam_diff_rb,r_vol,b_vol,vol_diff_rb
mickael lebout_sergio moraes,-7.7,30.4,-38.1,-7.046744963832929,43.57142857142857,-50.6181735352615,-0.022419999999999884,0.20000000000000018,-0.22242000000000006,-0.052720999999999796,0.8149999999999995,-0.8677209999999993,0.03086241219104554,0.4835351590112141,-0.45267274682016856
mickael lebout_stevie ray,-17.5,47.3,-64.8,-14.784004670169304,89.65517241379311,-104.43917708396242,-0.010739999999999972,0.20000000000000018,-0.21074000000000015,-0.06605799999999995,0.9550000000000001,-1.021058,0.05566982363902371,0.71650628050283,-0.6608364568638063
mickael lebout_teemu packalen,9.1,0.0,9.1,10.000000000000009,0.0,10.000000000000009,0.025000000000000355,-0.040694999999999926,0.06569500000000028,0.11892199999999997,-0.02533699999999972,0.1442589999999997,0.06847128656597597,0.03185401901252022,0.03661726755345575
mickey gall_mike jackson,-1.9,21.0,-22.9,-1.8752581577860306,26.470588235294112,-28.345846393080144,0.005954999999999933,0.09999999999999964,-0.09404499999999971,-0.00831499999999985,0.4250000000000007,-0.43331500000000056,0.009949111455300962,0.36864405257646565,-0.3586949411211647
mickey gall_mike perry,-25.1,36.2,-61.300000000000004,-19.95560088798224,56.81818181818181,-76.77378270616406,0.01893666666669991,-0.09999999999999964,0.11893666666669955,-0.07396333333334004,0.2799999999999998,-0.35396333333333985,0.09878976888153501,0.3750555514409383,-0.27626578255940326
mickey gall_ramiz brahimaj,-41.7,31.3,-73.0,-29.359090909090913,45.52282595939443,-74.88191686848535,-0.14789166666659992,0.30666666666669995,-0.45455833333329987,-0.28023983333334,0.3139915000000002,-0.5942313333333402,0.1778126101048063,0.20939727538754618,-0.03158466528273987
mickey gall_randy brown,22.1,-27.3,49.400000000000006,28.132477018007805,-21.313043478260862,49.44552049626867,0.08262000000000014,-0.10114000000000001,0.18376000000000015,0.1174120000000003,-0.11489999999999956,0.23231199999999985,0.11394109577321081,0.12759477320407753,-0.01365367743086672
mickey gall_sage northcutt,17.0,-5.7,22.7,20.24999999999999,-5.319955667036103,25.56995566703609,0.1549999999999998,-0.09214000000000011,0.24713999999999992,-0.01500900000000005,0.047395999999999994,-0.062405000000000044,0.15101742400216603,0.08177461381137789,0.06924281019078814
mickey gall_salim touahri,23.7,-37.4,61.099999999999994,31.03583830177554,-27.112000000000002,58.14783830177554,-0.04333333333330014,0.028469999999999995,-0.07180333333330013,0.2907826666666802,-0.3512493333333597,0.6420320000000399,0.16865405614254986,0.21641701062738103,-0.04776295448483117
miesha tate_raquel pennington,20.0,-46.5,66.5,25.111334578365163,-31.746031746031743,56.85736632439691,0.18131999999999993,-0.41000000000000014,0.5913200000000001,0.06779299999999999,-0.1779999999999995,0.24579299999999948,0.07874630054961311,0.22997608571327582,-0.1512297851636627
miesha tate_rin nakai,-3.0,20.0,-23.0,-2.917986883796342,25.0,-27.917986883796342,-0.021540000000000115,0.20000000000000018,-0.2215400000000003,-0.012628999999999557,0.22999999999999954,-0.2426289999999991,0.01851817837288539,0.18472953201911166,-0.16621135364622627
miesha tate_ronda rousey,4.2,-2.4,6.6,4.410153396639882,-2.3076923076923106,6.717845704332193,0.0254049999999999,-0.40000000000000036,0.42540500000000026,0.017729000000000106,-0.3799999999999999,0.397729,0.013385218236920874,0.39924929555354266,-0.3858640773166218
miesha tate_sara mcmann,10.6,-1.0,11.6,11.702127659574458,-0.9800178185057851,12.682145478080244,-0.04999999999999982,0.041814999999999936,-0.09181499999999976,0.2589999999999999,-0.07852400000000026,0.33752400000000016,0.18332280272786577,0.06219206170404709,0.12113074102381868
miesha tate_yana santos,15.9,-11.2,27.1,19.00895710020427,-10.107456499209079,29.11641359941335,0.10799999999999965,-0.06060399999999988,0.16860399999999953,0.18604860000000034,-0.10911693333334016,0.2951655333333405,0.11463929160266127,0.06814641259262329,0.046492879010037985
miguel baeza_punahele soriano,-12.0,21.6,-33.6,-10.709785804283921,27.461904761904755,-38.17169056618867,-0.012436666666699958,0.04166666666670027,-0.05410333333340023,-0.11937809999999982,0.33920000000001993,-0.45857810000001975,0.0719614803710984,0.20350734630475178,-0.1315458659336534
miguel baeza_santiago ponzinibbio,25.8,-34.4,60.2,34.941375488537595,-25.54545454545456,60.486830033992156,0.2964100000000003,-0.16136166666669993,0.4577716666667002,0.051193333333340085,-0.06722300000002024,0.11841633333336032,0.14427775468941936,0.14743691479230533,-0.0031591601028859717
miguel baeza_takashi sato,-4.2,5.0,-9.2,-3.944178732883441,5.283018867924527,-9.227197600807969,-0.16431333333339992,0.43999999999999995,-0.6043133333333999,0.08315866666668015,-0.2203333333333406,0.30349200000002075,0.06598266600321188,0.1748619296600744,-0.10887926365686253
miguel torres_nick pace,-2.7,20.4,-23.099999999999998,-2.6529973391767103,25.67567567567568,-28.32867301485239,-0.006099999999999994,0.10000000000000053,-0.10610000000000053,-0.022634166666666733,0.5166666666666657,-0.5393008333333325,0.013109460830457725,0.30338229402279,-0.29027283319233227
mike breeden_natan levy,3.4,-11.3,14.700000000000001,3.6634432131008587,-10.163934426229492,13.82737763933035,-0.04013272727280004,0.11636363636360025,-0.1564963636364003,0.04456334473302004,-0.15198268398269965,0.1965460287157197,0.028252634168964917,0.11630307940352924,-0.08805044523456432
mike breeden_terrance mckinney,4.9,-16.7,21.6,5.329472530912516,-14.28571428571429,19.615186816626807,-0.019260000000000055,0.08749999999999991,-0.10675999999999997,0.02803791666666,-0.18291666666666018,0.21095458333332018,0.02307307328573379,0.17782211090018984,-0.15474903761445605
mike brown_nam phan,4.0,3.4,0.6000000000000001,4.199901178795784,3.571428571428581,0.6284726073672031,0.011069999999999913,-0.050000000000000266,0.06107000000000018,0.028033333333333132,0.12916666666666687,-0.10113333333333374,0.02696882637265415,0.0863074712399613,-0.05933864486730715
mike brown_rani yahya,5.1,-1.3,6.3999999999999995,5.405405405405395,-1.3277052954719815,6.733110700877376,0.19999999999999973,-0.017320000000000002,0.21731999999999974,0.08333333333333348,-0.0073266666666667035,0.09066000000000018,0.10172129679778082,0.009078240774266576,0.09264305602351425
mike brown_steven siler,-4.2,12.3,-16.5,-3.990041276289058,14.000000000000012,-17.99004127628907,-0.01719000000000004,0.050000000000000266,-0.0671900000000003,0.0091190000000001,0.06000000000000005,-0.050880999999999954,0.02412180665393866,0.09096702699330125,-0.06684522033936259
mike davis_mitch ramirez,-1.0,-0.5,-0.5,-1.0714285714285787,-0.4950049500495046,-0.5764236213790741,-0.2416666666667,0.0018516666667001136,-0.24351833333340012,0.04583333333335027,-0.003703333333350045,0.04953666666670031,0.08846197393985579,0.002777500000008352,0.08568447393984743
mike davis_natan levy,35.2,-16.4,51.6,54.33114754098361,-14.114285714285712,68.44543325526932,0.2642857142857995,-0.012571428571500176,0.2768571428572997,0.6880952380952401,-0.09008419047619998,0.7781794285714401,0.592567150341967,0.06980405558256576,0.5227630947594013
mike davis_thomas gifford,-14.4,28.0,-42.4,-12.585992268885537,38.66799999999999,-51.253992268885526,0.0038333333332998265,-0.08333333333329973,0.08716666666659956,-0.06054599999999977,0.3799999999999808,-0.44054599999998056,0.057740778543223764,0.30937212400458874,-0.251631345461365
mike davis_viacheslav borshchev,8.8,-21.6,30.400000000000002,9.62857142857143,-17.70645161290323,27.33502304147466,-0.003985555555599873,0.02444444444439986,-0.028429999999999733,0.061783444444460045,-0.2477777777777801,0.30956122222224014,0.0461778892038642,0.18366030606718228,-0.13748241686331808
mike de la torre_myles jury,0.0,10.1,-10.1,0.049566294919478615,11.176470588235276,-11.126904293315796,-0.025650000000000173,0.09999999999999964,-0.12564999999999982,0.0015140000000000153,0.2499999999999991,-0.2484859999999991,0.011238690137200151,0.14882876066137216,-0.137590070524172
mike de la torre_tiago trator,-8.8,21.1,-29.900000000000002,-8.081965126638668,26.595744680851062,-34.677709807489734,-0.020930000000000115,0.07500000000000018,-0.09593000000000029,-0.03654500000000005,0.23599999999999977,-0.2725449999999998,0.032874837296175345,0.1619536970865438,-0.12907885979036846
mike de la torre_yui chul nam,11.0,-9.1,20.1,12.539508874300997,-8.083720930232552,20.62322980453355,-0.037879999999999914,0.0,-0.037879999999999914,0.07584600000000008,-0.04769900000000016,0.12354500000000024,0.07771492224791841,0.058766694583326666,0.018948227664591748
mike easton_raphael assuncao,25.3,-10.2,35.5,33.653846153846146,-9.28735943639073,42.941205590236876,0.17500000000000027,-0.04567999999999994,0.2206800000000002,0.33499999999999996,-0.056453000000000086,0.39145300000000005,0.23744736258800597,0.0385306546823435,0.19891670790566246
mike easton_yves jabouin,15.3,-5.4,20.700000000000003,18.000000000000014,-5.031776190788184,23.0317761907882,0.07500000000000018,-0.015875000000000083,0.09087500000000026,0.21499999999999986,-0.045377,0.26037699999999986,0.13202745926510895,0.02950562387494964,0.10252183539015931
mike grundy_movsar evloev,12.6,-31.0,43.6,14.630764740221824,-23.73636363636362,38.36712837658544,0.05242666666669993,-0.14000000000000012,0.19242666666670005,0.0698246666666602,-0.24199999999997956,0.31182466666663977,0.05841951818527281,0.20767522721787324,-0.14925570903260044
mike grundy_nad narimani,4.5,3.7,0.7999999999999998,4.8472727272727445,9.274250816645369,-4.426978089372624,0.6633333333332998,-0.1564133333333999,0.8197466666666997,-0.39800000000001967,0.16916066666666008,-0.5671606666666797,0.28999636013042307,0.10589051115867112,0.18410584897175195
mike guymon_yoshiyuki yoshida,1.6,1.6,0.0,1.5907764156450677,1.6129032258064502,-0.022126810161382515,,,,,,,,,
mike jackson_pete rodriguez,33.8,-9.7,43.5,51.110000000000014,-8.840000000000003,59.95000000000002,0.2777777777776995,-0.007461111111100038,0.28523888888879956,0.6950000000000003,-0.027699249999999953,0.7226992500000002,0.539924620367522,0.030148694202113593,0.5097759261654083
mike lullo_robert peralta,10.2,-13.6,23.799999999999997,11.39654955295304,-11.99999999999999,23.39654955295303,0.028490000000000126,-0.04999999999999982,0.07848999999999995,0.061415999999999915,-0.053999999999999826,0.11541599999999974,0.05123209618979101,0.08820997676000143,-0.036977880570210425
mike malott_neil magny,28.2,-14.3,42.5,39.25614035087719,-12.413458875657712,51.6695992265349,0.6187499999999999,-0.06853250000000011,0.6872825,0.29420238095240014,-0.045242733333320295,0.33944511428572044,0.29614576542276283,0.04279867496750676,0.25334709045525605
mike malott_trevin giles,-7.4,19.9,-27.299999999999997,-6.798181284834259,24.73225806451611,-31.530439349350367,-0.057511666666700156,0.5,-0.5575116666667002,-0.020901333333319894,0.18833333333333968,-0.20923466666665957,0.03063195501251183,0.23088146309308955,-0.2002495080805777
mike malott_yohan lainesse,1.4,-6.0,7.4,1.5924237109786077,-5.533333333333335,7.125757044311943,-0.011085000000000012,0.05500000000000016,-0.06608500000000017,0.004540795238080264,-0.02733809523807995,0.031878890476160215,0.01083386008503363,0.06883715811053881,-0.058003298025505176
mike massenzio_rousimar palhares,-7.1,34.6,-41.7,-6.6656296181068715,52.85714285714285,-59.52277247524972,0.0,0.0,0.0,-0.029503999999999975,0.660000000000001,-0.689504000000001,0.02714838219857674,0.5141984052872975,-0.4870500230887208
mike massenzio_steve cantwell,2.4,4.1,-1.6999999999999997,2.434468588506311,4.255319148936176,-1.8208505604298653,-0.044499999999999984,0.10000000000000009,-0.14450000000000007,0.04371400000000003,0.009999999999999787,0.033714000000000244,0.04993071260256559,0.08674675786448738,-0.03681604526192179
mike perry_paul felder,-105.9,44.3,-150.2,-51.37272727272727,79.14477524810275,-130.51750252083002,-0.06272999999999995,0.15500000000000025,-0.2177300000000002,-0.449427,0.39877799999999985,-0.8482049999999999,0.48716744084067226,0.3085102198453075,0.17865722099536474
mike perry_santiago ponzinibbio,1.6,5.5,-3.9,1.8056160886619654,5.555555555555558,-3.7499394668935926,0.04261500000000007,-0.11500000000000021,0.15761500000000028,0.028356999999999966,-0.0259999999999998,0.05435699999999977,0.03898926560285538,0.13206437824031128,-0.09307511263745591
mike perry_tim means,8.7,-15.6,24.299999999999997,9.779804403911928,-13.443478260869568,23.223282664781497,0.17059666666670004,-0.2925399999999998,0.46313666666669984,0.029754666666660157,-0.0618413333333403,0.09159600000000045,0.05947203432054223,0.11618357208219322,-0.05671153776165099
mike pierce_paul bradley,0.0,8.1,-8.1,0.0,8.823529411764719,-8.823529411764719,-0.017550000000000177,0.1200000000000001,-0.13755000000000028,0.03370800000000029,0.0259999999999998,0.007708000000000492,0.022649504983553198,0.11815667564721008,-0.09550717066365688
mike pierce_rousimar palhares,17.5,-7.5,25.0,20.999999999999996,-6.8662779270130425,27.866277927013037,-0.1499999999999999,0.02864,-0.1786399999999999,0.11500000000000021,-0.005111999999999783,0.120112,0.25725911062584356,0.05364342560836321,0.20361568501748034
mike pierce_ryan laflare,-20.4,31.3,-51.7,-16.843771196020807,45.35645068356817,-62.20022187958898,0.02167999999999992,-0.17500000000000027,0.1966800000000002,-0.13182000000000027,0.4381820000000003,-0.5700020000000006,0.09812745105728574,0.31041151159227326,-0.21228406053498752
mike pierce_seth baczynski,-7.6,30.0,-37.6,-7.049375371802502,42.741935483870954,-49.79131085567346,-0.00658000000000003,0.07500000000000018,-0.08158000000000021,-0.04436499999999999,0.5874999999999995,-0.6318649999999995,0.02932329500051963,0.4132568813704134,-0.3839335863698938
mike pyle_ricardo almeida,9.2,-10.9,20.1,10.17318878900053,-9.80392156862745,19.97711035762798,0.02151000000000014,-0.050000000000000266,0.0715100000000004,0.038925833333333326,-0.04999999999999938,0.0889258333333327,0.046028765229706385,0.07953949089757174,-0.03351072566786536
mike pyle_ricardo funch,24.3,-3.9,28.2,32.14285714285714,-3.7723629887476684,35.915220131604805,-0.04999999999999982,0.003489999999999993,-0.053489999999999815,0.75,-0.020150000000000334,0.7701500000000003,0.43957365708149526,0.01548799047649503,0.42408566660500024
mike pyle_rick story,-8.3,9.2,-17.5,-7.692307692307699,10.079934968161508,-17.772242660469207,0.125,-0.030915000000000026,0.15591500000000003,-0.07500000000000062,0.048520999999999814,-0.12352100000000044,0.10028085560065793,0.05607676876612992,0.044204086834528006
mike pyle_rory macdonald,-23.1,40.3,-63.4,-18.789010091582558,67.5,-86.28901009158255,0.007540000000000102,-0.04999999999999982,0.057539999999999925,-0.062005999999999784,0.4060000000000006,-0.46800600000000037,0.10113600678788937,0.4176374025395714,-0.316501395751682
mike pyle_sean spencer,6.4,1.2,5.2,6.818181818181812,1.2430769230769245,5.575104895104888,0.125,-0.08235499999999996,0.20735499999999996,-0.04300000000000015,0.0611780000000004,-0.10417800000000055,0.10964602135964621,0.0447091953070059,0.06493682605264031
mike pyle_zak ottow,27.2,-8.7,35.9,37.27272727272728,-7.939213179946025,45.2119404526733,0.19999999999999973,-0.04341499999999998,0.24341499999999971,0.5899999999999999,-0.07501700000000011,0.665017,0.3257299494980466,0.04025127905110595,0.2854786704469407
mike rhodes_robert whittaker,-0.4,14.1,-14.5,-0.29115182502484904,16.36363636363638,-16.65478818866123,0.030215000000000103,-0.17499999999999982,0.20521499999999993,0.016601000000000088,0.010000000000000231,0.006600999999999857,0.0261745953216091,0.2173131381210073,-0.1911385427993982
mike ricci_myles jury,23.6,-4.3,27.900000000000002,30.714285714285715,-4.1222680252002935,34.83655373948601,0.5,-0.03724499999999997,0.537245,0.17299999999999915,0.0005410000000001247,0.17245899999999903,0.2641784434809169,0.016744594060472136,0.24743384942044477
mike rio_tony ferguson,-7.4,27.8,-35.2,-6.867987047217428,38.46153846153846,-45.329525508755886,-0.0028999999999999027,0.04999999999999982,-0.052899999999999725,-0.03732875000000013,0.6125000000000003,-0.6498287500000004,0.02960671539506497,0.3864906208435077,-0.35688390544844273
mike rodriguez_tafon nchukwi,5.5,-5.7,11.2,5.777591535278415,-5.342831700801431,11.120423236079846,0.021818181818199944,-0.015388181818200009,0.03720636363639995,0.09861935584416037,-0.08534761493506027,0.18396697077922064,0.06804577910855908,0.05781123032228244,0.010234548786276637
